<<<<<<< HEAD
Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,PSH,PSD,PSA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
I1,30/08/2024,Inter,Atalanta,H,1.57,4.33,5.5,1.57,4.33,5.5,1.53,4.52,6.43,1.57,4.2,5.8,2024/25,€675.30m,€477.60m,1.58,4.43,5.79,1.5,4.33,6.25,1.56,0.01732050807568879,1.999910692163639,0.011102889792108198,0.004807692307692291,0.25003162421993586,4.345,0.11412712210513305,1.9995039016908212,0.0262663111864518,0.013808975834292303,0.25016933182083595,5.8075,0.37969560176541406,1.99696851425704,0.06538021554290384,0.03325441239776161,0.2509645875574079
I1,31/08/2024,Bologna,Empoli,D,1.62,3.75,6.0,1.63,3.75,5.75,1.74,3.67,5.48,1.65,3.7,5.8,2024/25,€272.70m,€79.80m,1.66,3.79,5.89,1.7,3.5,5.25,1.6600000000000001,0.04743416490252569,1.999416354185459,0.028574798134051616,0.014307228915662717,0.2501932234443423,3.7175,0.034186985827943356,1.9999389426630934,0.009196230215990144,0.004875588433086886,0.25002125135470643,5.7575,0.18552290963651885,1.9992485430261033,0.03222282407929116,0.01747720364741645,0.2502649915672128
I1,31/08/2024,Lecce,Cagliari,H,2.25,3.2,3.4,2.2,3.2,3.4,2.21,3.21,3.8,2.25,3.2,3.4,2024/25,€97.05m,€70.20m,2.33,3.18,3.45,2.2,3.2,3.5,2.2275,0.022776083947860702,1.9999245635549205,0.010224953511946444,0.005331088664422001,0.2500261763759943,3.2025000000000006,0.004330127018922101,1.9999986819200015,0.0013521083587578768,0.0005854800936768711,0.25000045562542483,3.5,0.1732050807568877,1.9982654789564602,0.04948716593053935,0.021428571428571574,0.2505478451424398
I1,31/08/2024,Lazio,Milan,D,2.9,3.4,2.4,2.75,3.4,2.45,2.87,3.39,2.61,2.88,3.4,2.45,2024/25,€271.10m,€533.00m,2.97,3.44,2.46,2.8,3.4,2.55,2.8500000000000005,0.05873670062235363,1.9996913794126783,0.020609368639422324,0.01008771929824559,0.25011089703441186,3.3975,0.004330127018922101,1.999998827696253,0.0012745039054958356,0.0005518763796912296,0.2500004072879564,2.4775,0.07917543811056552,1.9992702096869486,0.031957795402851874,0.015893037336024207,0.2502412701100716
I1,31/08/2024,Napoli,Parma,H,1.48,4.33,7.0,1.5,4.33,6.25,1.44,4.95,7.43,1.5,4.2,7.0,2024/25,€431.05m,€135.65m,1.5,4.66,6.48,1.42,4.75,7.5,1.48,0.024494897427831803,1.9998014982817507,0.016550606370156623,0.008445945945946054,0.25007038913023716,4.4525,0.2920937349550654,1.9969612141943949,0.06560218640203604,0.03158338012352613,0.2509454996120132,6.92,0.4247940677551888,1.9972477849402495,0.06138642597618335,0.031972543352601024,0.2510171834926854
I1,01/09/2024,Fiorentina,Monza,D,1.67,3.9,5.0,1.68,3.8,5.0,1.91,3.37,4.8,1.7,3.8,5.0,2024/25,€283.80m,€85.78m,1.7,3.86,5.24,1.85,3.4,4.33,1.74,0.09874208829065749,1.997723224055286,0.056748326603826144,0.026580459770114917,0.25071260685549024,3.7175000000000002,0.20474068965401077,1.99776869267639,0.05507483245568547,0.026731674512441295,0.25085222597944806,4.95,0.08660254037844395,1.999777688257265,0.017495462702715948,0.007575757575757569,0.25007971091508124
I1,01/09/2024,Genoa,Hellas Verona,A,2.0,3.3,4.0,2.05,3.2,3.9,2.14,3.26,3.92,2.0,3.2,4.2,2024/25,€144.60m,€90.18m,2.02,3.29,4.25,2.05,3.3,3.7,2.0475,0.057172983130146404,1.9994414592254386,0.02792331288407639,0.014346764346764074,0.2501869403014037,3.2399999999999998,0.04242640687119268,1.9998764768750859,0.01309457002197305,0.006944444444444642,0.2500425229517904,4.005000000000001,0.11863810517704683,1.9993721186851328,0.029622498171547267,0.015293383270911232,0.2502089710519407
I1,01/09/2024,Juventus,Roma,D,1.75,3.6,5.0,1.8,3.6,4.5,1.79,3.69,5.01,1.8,3.6,4.8,2024/25,€615.20m,€287.50m,1.76,3.73,5.02,1.75,3.5,5.0,1.785,0.020615528128088322,1.999903396550609,0.01154931547792063,0.0056022408963585235,0.2500341544321619,3.6225,0.03897114317029968,1.9999168559045244,0.010758079550117233,0.004658385093167627,0.25002822838646543,4.827500000000001,0.2068060685763355,1.9986626262362028,0.04283916490447136,0.022397721387881875,0.25048766578812465
I1,01/09/2024,Udinese,Como,H,2.05,3.4,3.75,2.0,3.3,3.8,2.36,3.25,3.38,2.1,3.3,3.75,2024/25,€145.80m,€104.80m,2.07,3.4,3.89,2.25,3.3,3.3,2.1275,0.13881192311901738,1.9969871469352676,0.06524649735323966,0.033196239717978804,0.25094890985720086,3.3125,0.0544862367942584,1.9998055124423033,0.016448675258644047,0.008490566037735903,0.25006624807513955,3.67,0.16867127793433,1.998449284405494,0.0459594762763842,0.021457765667574957,0.2505862643943586
I1,14/09/2024,Como,Bologna,D,3.0,3.25,2.45,2.9,3.2,2.5,3.06,3.06,2.68,3.0,3.2,2.45,2024/25,€104.80m,€272.70m,3.03,3.15,2.57,2.9,3.1,2.55,2.99,0.05744562646538034,1.999732836183213,0.01921258410213389,0.010033444816053505,0.2500941864632187,3.1775,0.07084313657652377,1.9996390855285593,0.02229524361180921,0.011211644374508278,0.2501292401970602,2.52,0.0946044396421225,1.9989956335004482,0.03754144430242957,0.01835317460317465,0.25032745344475954
I1,14/09/2024,Empoli,Juventus,D,5.25,3.6,1.7,5.0,3.6,1.73,6.61,3.7,1.64,5.0,3.6,1.73,2024/25,€79.80m,€615.20m,5.54,3.68,1.7,6.0,3.7,1.6,5.465,0.6688983480320461,1.9896137321910032,0.12239676999671474,0.058096980786825236,0.2529367838045643,3.625,0.043301270189221974,1.9998975404698252,0.011945177983233649,0.005172413793103292,0.2500347077606553,1.7,0.036742346141747706,1.9996610028096404,0.021613144789263357,0.011029411764705843,0.2501210726759328
I1,14/09/2024,Milan,Venezia,H,1.3,5.75,9.0,1.31,5.5,9.5,1.26,6.41,10.99,1.29,5.8,10.0,2024/25,€533.00m,€65.90m,1.3,5.83,9.65,1.25,6.0,11.0,1.29,0.018708286933869722,1.9998477685905134,0.014502548010751723,0.007751937984496138,0.2500536628791026,5.865,0.33455193916640213,1.9976834910928154,0.05704210386468919,0.029624893435635125,0.25075272953506605,9.8725,0.7357096913864871,1.996030037573537,0.07452111333365279,0.04095973664218788,0.25131813259787533
I1,15/09/2024,Genoa,Roma,D,3.25,3.3,2.25,3.3,3.3,2.2,3.64,3.27,2.23,3.3,3.3,2.25,2024/25,€144.60m,€287.50m,3.37,3.28,2.29,3.3,3.3,2.2,3.3725,0.15578430601315407,1.998485544358791,0.04619252958136518,0.02168272794662718,0.2504836603544376,3.2924999999999995,0.012990381056766495,1.9999887539913428,0.003945446030908579,0.0017084282460138045,0.2500039273389921,2.2325,0.020463381929681054,1.9999392646673373,0.009166128523933283,0.004759238521836462,0.25002127448522216
I1,15/09/2024,Atalanta,Fiorentina,H,1.8,3.6,4.5,1.8,3.75,4.2,1.85,3.67,4.65,1.83,3.75,4.2,2024/25,€477.60m,€283.80m,1.83,3.85,4.29,1.8,3.5,4.75,1.8199999999999998,0.021213203435596444,1.9999021192094375,0.011655606283294751,0.006181318681318659,0.2500337200247288,3.6925,0.06259992012774454,1.9997921551049553,0.01695326205219893,0.008970886932972322,0.25007293759954524,4.387499999999999,0.19485571585149872,1.9985811373143918,0.044411559168432764,0.023504273504273643,0.25048450099539504
I1,15/09/2024,Torino,Lecce,D,1.8,3.5,4.75,1.82,3.4,4.75,1.94,3.37,4.61,1.83,3.4,4.8,2024/25,€164.50m,€97.05m,1.84,3.34,5.07,1.91,3.5,4.1,1.8475000000000001,0.054486236794258375,1.999378668292583,0.02949187377226434,0.014546684709066282,0.2502050715184599,3.4175000000000004,0.049180788932265,1.999851267932879,0.01439086728083833,0.007132406730065766,0.25005042296564617,4.7275,0.0708431365765236,1.9998373076602804,0.014985327673511071,0.007535695399259801,0.2500576266302885
I1,15/09/2024,Cagliari,Napoli,A,4.33,3.75,1.8,4.2,3.75,1.8,4.68,3.74,1.82,4.33,3.7,1.83,2024/25,€70.20m,€431.05m,4.43,3.73,1.83,4.5,3.9,1.75,4.385,0.17839562774911255,1.9988189445666555,0.040683153420550185,0.0205245153933864,0.25038787257608336,3.735,0.02061552812808824,1.9999779820352583,0.00551955237699819,0.0026773761713521083,0.2500077035851181,1.8125,0.012990381056766592,1.9999629647632275,0.007167106789940188,0.0037931034482758808,0.2500128030413676
I1,15/09/2024,Monza,Inter,D,8.0,4.75,1.4,7.25,4.8,1.42,9.15,5.0,1.38,7.5,4.6,1.44,2024/25,€85.78m,€675.30m,7.58,4.97,1.41,8.0,5.0,1.38,7.975,0.7301540933255118,1.9940721949333564,0.09155537220382594,0.048589341692789834,0.251861458381367,4.7875,0.14306903927824507,1.9993572352007045,0.02988387243409819,0.01631853785900783,0.250220461714245,1.41,0.022360679774997918,1.999818571219644,0.015858638138296396,0.008865248226950229,0.2500629044738423
I1,16/09/2024,Parma,Udinese,A,2.25,3.4,3.2,2.25,3.3,3.1,2.27,3.43,3.38,2.25,3.4,3.2,2024/25,€135.65m,€145.80m,2.29,3.36,3.29,2.2,3.5,3.25,2.255,0.008660254037844395,1.999989376374519,0.003840467422547404,0.001662971175166339,0.25000365481046155,3.3825,0.04918078893226511,1.9998468024155387,0.01453977499845236,0.007206208425720506,0.250054325374273,3.2199999999999998,0.1009950493836207,1.9992943658271138,0.031364922168826304,0.016304347826086918,0.2502378912443071
I1,16/09/2024,Lazio,Hellas Verona,H,1.62,3.8,6.0,1.63,3.8,5.5,1.59,4.1,6.32,1.62,3.8,5.8,2024/25,€271.10m,€90.18m,1.62,3.97,5.78,1.55,3.9,6.25,1.615,0.014999999999999958,1.9999375993309272,0.009287925696594401,0.004643962848297267,0.25002192919031574,3.8749999999999996,0.12990381056766573,1.9991994457780429,0.03352356401746213,0.014516129032257963,0.25026040662011495,5.905,0.2984543516184679,1.9981572570259751,0.05054265057044333,0.02815410668924656,0.25063961742181323
I1,20/09/2024,Cagliari,Empoli,A,2.15,3.4,3.4,2.15,3.25,3.5,2.09,3.36,3.96,2.2,3.2,3.5,2024/25,€70.20m,€79.80m,2.17,3.35,3.72,2.0,3.3,4.0,2.1475,0.03897114317029985,1.999762143136371,0.018147214514691434,0.009604190919673794,0.2500829856021875,3.3025,0.0807387763097756,1.9995686249962004,0.02444777480992448,0.013436790310370927,0.25014986488548296,3.59,0.21748563170931545,1.997404157694239,0.06058095590788731,0.02924791086350953,0.2508147821866572
I1,20/09/2024,Hellas Verona,Torino,A,2.7,3.0,2.8,2.75,2.95,2.8,2.94,2.97,2.85,2.88,2.9,2.8,2024/25,€90.18m,€164.50m,2.85,3.02,2.9,2.8,3.0,2.75,2.8175,0.09653367288153902,1.999153407701673,0.03426217316114961,0.01885536823425027,0.25029292988856694,2.955,0.03640054944640264,1.9998903695138794,0.012318290844806307,0.006768189509306355,0.2500382994554366,2.8124999999999996,0.02165063509461108,1.9999573791589584,0.007698003589195052,0.0033333333333331883,0.2500145549108269
I1,21/09/2024,Venezia,Genoa,H,3.25,3.2,2.35,3.0,3.25,2.37,2.97,3.13,2.69,3.25,3.25,2.3,2024/25,€65.90m,€144.60m,3.24,3.26,2.39,2.88,3.1,2.63,3.1175,0.1329238503805844,1.9986878298843034,0.04263796323354752,0.021852445870088166,0.250455303560269,3.2074999999999996,0.04918078893226504,1.9998298279664195,0.015333059682701496,0.00798908807482479,0.2500599937298747,2.4275,0.15368392889303684,1.9971691747326827,0.06330954846263102,0.030638516992790965,0.2508817630272334
I1,21/09/2024,Juventus,Napoli,D,2.2,3.4,3.3,2.15,3.3,3.5,2.51,3.15,3.21,2.2,3.3,3.4,2024/25,€615.20m,€431.05m,2.26,3.28,3.49,2.38,3.2,3.1,2.2649999999999997,0.1429160592795644,1.9971893496994049,0.06309759791592248,0.029801324503311077,0.25087335564464047,3.2875,0.08926785535678562,1.9994660153727828,0.0271537202606192,0.014258555133079831,0.2501888858691988,3.3525,0.10848386976873568,1.9992448988653149,0.032359096127885366,0.018083519761372235,0.2502613653834279
I1,21/09/2024,Lecce,Parma,D,2.2,3.5,3.25,2.25,3.4,3.1,2.14,3.41,3.74,2.2,3.4,3.3,2024/25,€97.05m,€135.65m,2.22,3.46,3.39,2.1,3.4,3.6,2.1975000000000002,0.0389711431702997,1.999772851088195,0.017734308609920226,0.009385665529010101,0.2500792361963976,3.4275,0.04205650960315182,1.9998918860402068,0.012270316441473908,0.0056528081692195364,0.25003662471530685,3.3474999999999997,0.23826193569263227,1.9964103017793147,0.07117608235776916,0.03678117998506347,0.2511391256903854
I1,22/09/2024,Fiorentina,Lazio,H,2.25,3.4,3.2,2.25,3.3,3.1,2.4,3.3,3.18,2.3,3.3,3.2,2024/25,€283.80m,€271.10m,2.32,3.43,3.23,2.3,3.3,3.0,2.3,0.061237243569579415,1.9994922349542477,0.02662488850851279,0.013586956521739024,0.25016987875159946,3.325,0.043301270189221974,1.9998782669372914,0.013022938402773526,0.005639097744360999,0.25004115226337453,3.17,0.041231056256176644,1.999877416461686,0.013006642352106197,0.006309148264984188,0.25004344996990735
I1,22/09/2024,Monza,Bologna,A,3.3,3.1,2.4,3.1,3.2,2.35,3.32,2.9,2.62,3.2,3.2,2.38,2024/25,€85.78m,€272.70m,3.21,3.23,2.43,3.1,2.88,2.6,3.2300000000000004,0.08774964387392109,1.999465449192944,0.027167072406786712,0.014705882352941346,0.25018903365700873,3.1,0.12247448713915901,1.998861354897418,0.039507899077148065,0.020161290322580516,0.25041733207827466,2.4375,0.1068585513658126,1.998634122012438,0.0438394056885385,0.021282051282051295,0.25043917434749713
I1,22/09/2024,Roma,Udinese,H,1.62,4.2,5.25,1.63,3.75,5.5,1.72,3.99,5.03,1.65,3.8,5.5,2024/25,€287.50m,€145.80m,1.63,4.07,5.59,1.7,4.2,4.5,1.655,0.039051248379533256,1.9996011639578288,0.023595920471017072,0.012084592145015005,0.2501334880291609,3.935,0.1772709790123585,1.99854509700878,0.045049804069214355,0.0244599745870393,0.25048873535247074,5.32,0.1960867155112757,1.9990144493564603,0.03685840517129242,0.019501879699248104,0.25035129411050816
I1,22/09/2024,Inter,Milan,A,1.65,4.0,5.25,1.66,4.0,5.0,1.68,3.87,5.72,1.67,4.0,5.0,2024/25,€675.30m,€533.00m,1.66,4.11,5.25,1.67,3.9,5.25,1.6649999999999998,0.011180339887498959,1.999967473941911,0.006714918851350727,0.0037537537537537524,0.2500112735097661,3.9675000000000002,0.056291651245988464,1.9998539847585868,0.014188191870444476,0.0061436672967862815,0.2500520166239796,5.2425,0.2939706618014797,1.9977631079993559,0.056074518226319446,0.02873152122079148,0.25072304242885696
I1,24/09/2024,Atalanta,Como,A,1.44,4.5,7.0,1.44,4.6,6.75,1.54,4.42,6.35,1.44,4.6,7.0,2024/25,€477.60m,€104.80m,1.5,4.69,6.4,1.53,4.5,5.75,1.465,0.043301270189221974,1.9993767726985385,0.02955718101653377,0.012798634812286824,0.2502042283436265,4.529999999999999,0.07549834435270736,1.9997991858699082,0.016666301181613104,0.00883002207505501,0.2500703747670446,6.775,0.26575364531836637,1.9988791048842816,0.039225630305293926,0.02029520295202958,0.2504080466001338
I1,27/09/2024,Milan,Lecce,H,1.33,5.75,8.0,1.35,5.5,8.0,1.28,6.08,10.53,1.33,5.5,8.5,2024/25,€533.00m,€97.05m,1.33,5.73,9.55,1.29,5.75,9.5,1.3225,0.025860201081971523,1.9997227146751249,0.01955402728315427,0.009924385633270472,0.25009869790560196,5.7075,0.23805199011980557,1.9987554634186686,0.04170862726584417,0.021791502409110874,0.25041380217040793,8.7575,1.0435126975748783,1.9901285824649395,0.11915645990007175,0.057736226091921194,0.25283456455678177
I1,28/09/2024,Udinese,Inter,A,7.0,4.33,1.48,6.25,4.33,1.51,7.8,4.64,1.45,6.5,4.33,1.5,2024/25,€145.80m,€675.30m,7.07,4.52,1.48,7.0,4.5,1.45,6.8875,0.5920040118107308,1.9947411405289328,0.08595339554420774,0.04673321234119787,0.25170669495303233,4.4075,0.13423393758658783,1.999338519008662,0.03045579979275958,0.013187748156551216,0.25021640082567087,1.485,0.02291287847477922,1.9998278154510705,0.015429547794464121,0.008417508417508435,0.2500604668175907
I1,28/09/2024,Genoa,Juventus,A,5.5,3.5,1.7,5.25,3.5,1.7,5.47,3.35,1.83,5.8,3.6,1.67,2024/25,€144.60m,€615.20m,5.56,3.6,1.73,5.25,3.3,1.8,5.505,0.19576771950451888,1.9990906314511168,0.035561801908177815,0.019073569482289,0.25031057100336507,3.4875,0.08926785535678562,1.9995256192241246,0.025596517665028136,0.013440860215053752,0.25016758947087636,1.725,0.06184658438426496,1.9990835581351476,0.03585309239667534,0.01739130434782621,0.2502994515980838
I1,28/09/2024,Bologna,Atalanta,D,3.0,3.3,2.4,2.85,3.3,2.45,2.97,3.09,2.73,3.0,3.4,2.38,2024/25,€272.70m,€477.60m,3.03,3.28,2.52,2.8,3.2,2.63,2.955,0.06184658438426488,1.9996817023643298,0.020929470180800297,0.010152284263959421,0.2501144003636702,3.2725,0.11299889379989524,1.9991327621503525,0.03452983767758449,0.017761650114591188,0.25031344543286316,2.4899999999999998,0.14089002803605374,1.9977334931724138,0.05658234057672842,0.027610441767068172,0.2507144521888139
I1,29/09/2024,Torino,Lazio,A,2.9,3.1,2.55,2.85,3.2,2.55,3.14,3.08,2.6,2.9,3.25,2.5,2024/25,€164.50m,€271.10m,2.91,3.24,2.63,3.0,3.0,2.5,2.9475000000000002,0.11299889379989528,1.998953305405138,0.03833719891429865,0.018447837150127322,0.2503401173301576,3.1575,0.07013380069552767,1.999644481502802,0.022211813363587542,0.012074425969912816,0.250122546168834,2.55,0.03535533905932741,1.9998613237697038,0.013864838846795064,0.007352941176470562,0.25004808616330676
I1,29/09/2024,Como,Hellas Verona,H,2.1,3.4,3.6,2.15,3.3,3.5,1.97,3.39,4.39,2.15,3.3,3.5,2024/25,€104.80m,€90.18m,2.13,3.39,3.7,1.95,3.4,4.2,2.0925000000000002,0.07361215932167726,1.9990973221485995,0.035179048660299764,0.017622461170848203,0.2503306144885112,3.3475,0.04763139720814422,1.9998539602665977,0.01422894614134256,0.00728155339805836,0.2500505926463555,3.7474999999999996,0.37318728542114066,1.9930863671958012,0.09958299811104489,0.04619746497665078,0.2520120007844737
I1,29/09/2024,Roma,Venezia,H,1.4,4.75,8.0,1.41,4.75,7.5,1.47,4.66,7.27,1.44,4.6,7.5,2024/25,€287.50m,€65.90m,1.41,4.89,7.88,1.5,4.33,6.5,1.43,0.02738612787525833,1.9997360256609704,0.019151138374306525,0.010489510489510412,0.25009046575186317,4.6899999999999995,0.06363961030678938,1.9998669883678808,0.01356921328502972,0.0071961620469083165,0.2500464340298588,7.5675,0.26677471769266303,1.9991106441373283,0.035252688165531954,0.018087215064420237,0.2502963687824114
I1,29/09/2024,Empoli,Fiorentina,D,3.4,3.3,2.2,3.4,3.3,2.2,3.51,3.29,2.28,3.4,3.3,2.2,2024/25,€79.80m,€283.80m,3.48,3.27,2.27,3.3,3.4,2.2,3.4274999999999998,0.04763139720814407,1.9998614267585428,0.01389683361287938,0.006017505470459428,0.25004676752648486,3.2974999999999994,0.004330127018922101,1.9999987554969945,0.0013131545167314942,0.0005686125852919499,0.2500004324040106,2.22,0.034641016151377386,1.999825399958398,0.015604061329449272,0.006756756756756799,0.25005873600125306
I1,29/09/2024,Napoli,Monza,H,1.36,5.0,8.5,1.37,5.0,8.25,1.29,5.81,12.24,1.35,5.0,9.0,2024/25,€431.05m,€85.78m,1.36,5.16,9.29,1.3,5.0,9.0,1.3425,0.03112474899497186,1.9996092587543135,0.023184170573535834,0.011638733705772841,0.25014074844560075,5.2025,0.3507402885326975,1.9968010160394378,0.06741764315861558,0.029192695819317604,0.25097807634153435,9.4975,1.6062436770303565,1.9804080838044495,0.1691227877894558,0.08206106870229002,0.25520021940035315
I1,30/09/2024,Parma,Cagliari,A,2.1,3.6,3.4,2.1,3.5,3.3,2.04,3.64,3.78,2.1,3.6,3.4,2024/25,€135.65m,€70.20m,2.13,3.62,3.45,1.95,3.7,3.7,2.085,0.025980762113533184,1.9998874512721907,0.012460797176754525,0.0053956834532373765,0.25003995950769886,3.585,0.051720402163943045,1.999849275556154,0.014426890422299315,0.007322175732217495,0.2500532681506734,3.4699999999999998,0.18357559750685817,1.9980138960722658,0.05290363040543464,0.025936599423630913,0.25063403292039266
I1,04/10/2024,Napoli,Como,H,1.45,4.33,7.0,1.44,4.6,7.0,1.53,4.3,6.8,1.44,4.6,7.0,2024/25,€431.05m,€104.80m,1.46,4.58,7.73,1.53,4.33,6.0,1.465,0.03774917217635378,1.9995255260954097,0.025767353021401897,0.011945392491467421,0.2501568613624553,4.4575,0.14289419162443223,1.9992584446250148,0.032057025602789065,0.01640493550196309,0.2502572028905695,6.95,0.08660254037844395,1.9998874512721907,0.012460797176754525,0.0053956834532373765,0.25003995950769886
I1,04/10/2024,Hellas Verona,Venezia,H,2.5,3.2,2.9,2.45,3.2,3.0,2.64,3.18,3.0,2.45,3.2,3.0,2024/25,€90.18m,€65.90m,2.52,3.18,3.16,2.55,3.2,2.88,2.5100000000000002,0.07778174593052022,1.9993137643218744,0.030988743398613627,0.015438247011952289,0.25022687742174105,3.1950000000000003,0.008660254037844395,1.9999946945993472,0.0027105646440827524,0.0011737089201877549,0.25000184834228345,2.975,0.04330127018922197,1.999846314035118,0.01455504880309982,0.006302521008403339,0.250054788516327
I1,05/10/2024,Udinese,Lecce,H,2.2,3.3,3.3,2.2,3.25,3.3,2.6,3.0,3.23,2.2,3.3,3.4,2024/25,€145.80m,€97.05m,2.3,3.22,3.47,2.55,3.0,3.0,2.3000000000000003,0.1732050807568877,1.9960193527773387,0.07530655685082073,0.032608695652173836,0.25120000000000003,3.2125,0.12437342963832743,1.9989032755025298,0.038715464478856786,0.018482490272373697,0.2504078958861037,3.3075,0.06057020719792856,1.999758597786466,0.01831298781494439,0.00963718820861681,0.25008280409625816
I1,05/10/2024,Atalanta,Genoa,H,1.45,4.75,6.5,1.47,4.4,6.75,1.43,4.93,7.57,1.5,4.33,7.0,2024/25,€477.60m,€144.60m,1.47,4.63,7.16,1.4,4.75,7.5,1.4625,0.025860201081971523,1.999774767501873,0.017682188773997624,0.009829059829059794,0.25007754468243715,4.6025,0.24712092181763953,1.9979251898450017,0.05369275867846595,0.02919608908202065,0.2507098571924664,6.955,0.39664215610547515,1.9976747583145646,0.057029785205675795,0.03109273903666443,0.25077156675187723
I1,05/10/2024,Inter,Torino,H,1.3,5.0,11.0,1.35,5.0,8.75,1.33,5.37,10.42,1.33,5.0,10.0,2024/25,€675.30m,€164.50m,1.32,5.52,9.87,1.33,5.0,10.0,1.3275000000000001,0.01785357107135714,1.9998692765313144,0.013449017756201234,0.0070621468926554964,0.25004574567126514,5.0925,0.1602146997001212,1.999294397380568,0.03146091304862468,0.0136229749631811,0.2502304030611797,10.0425,0.8263889822595653,1.9950311743030602,0.0822891692566159,0.04462285287528012,0.2518805018212259
I1,06/10/2024,Juventus,Cagliari,D,1.38,5.0,8.0,1.38,4.75,8.5,1.52,4.25,7.25,1.4,4.6,9.0,2024/25,€615.20m,€70.20m,1.38,4.94,9.15,1.5,4.2,6.5,1.42,0.05830951894845306,1.998801072873529,0.04106304151299511,0.01936619718309851,0.25038638702035315,4.65,0.2715695122800054,1.9975248560062508,0.05840204565161407,0.032258064516129226,0.25088575227601184,8.1875,0.6465050270492876,1.995465096857035,0.07896244605182139,0.043893129770992356,0.25164176925307113
